Name,Price,Units,Sales,Category
666,5.89,14,82.46,LV
$5 Old Fasioned Mondays,5,49,245.00,LV
10.30 drag shot,4,14,56.00,LV
Six & Twenty Rum,9,13,117.00,LS
6&20 Vodka,9,5,45.00,LS
Six & Twenty Old Money Whiskey,9,55,495.00,LS
Slane Irish Whisky,6,22,132.00,LB
Anderson Valley Blood Orange Gose,6,117,654.00,BI
Aberlour 12yr,9.5,25,237.50,LV
Absolut Pear,4,16,60.00,LV
Ace Cider Perry Can,5.25,44,220.50,BI
Allagash Curieux,9,21,189.00,BD
Allagash Grove Peach Kombucha Session ,5.25,5,21.00,BI
Allagash White,5.5,280,1540.00,BD
Amaretto By Morning,7.5,243,1822.50,CH
Aperol ,7,15,105.00,LV
Aperol ,7.5,93,697.50,CH
Aperol ,25,8,200.00,CH
Ardbeg,12,18,192.00,LS
Avery White Rascal,5.5,71,390.50,BI
Baby Spice (drink),7,601,4193.00,LV
Baby Spice (shot),3,42,126.00,LV
Bar Spell It $$,3,248,402.75,MD
Bday Shot,3,28,84.00,LV
Beck & Claw,9.5,109,1035.50,CH
Beefeater Gin,5.5,58,319.00,LV
Beer shot special,4.43,2999,13192.54,BD
Bell's 2 Heart,6,286,1698.00,BD
Bernheim,8,7,56.00,LB
BFS Bluprint,7.5,626,4665.00,BI
Blackberry Classic Saison ,6.25,18,112.50,BD
Blakes,5.25,424,2199.23,BI
Blakes,5,48,235.00,BI
Blanton's,16,82,1216.00,LB
Anderson Valley Blood Orange Gose,6,32,186.00,BD
Bloody Bucket,10,6,60.00,LV
Bloody Maria,9,33,297.00,LV
Bloody Mary Classic,5,105,525.00,LV
Bloody Mary Classic,5,463,2285.00,LV
Bloody Mary Pitcher,20,14,280.00,LV
Bloody Mary Southern Co,12,6,72.00,LV
Boddington's,6,170,1014.00,BI
Bombay,6.75,1,6.75,LV
Brewery 85 southern Pale Ale,4.5,7,31.50,BD
Pinot Noir,36,6,108.00,WI
Albarino,40,6,120.02,WI
Cabernet,30,28,555.00,WI
Brut,22,49,913.00,WI
Chardonnay,32.5,3,65.01,WI
Rose,24,2,24.00,WI
Garnacha,24,5,60.00,WI
Chardonnay,36,16,306.00,WI
Malbec,32,11,224.00,WI
Pinot Grigio,32,17,352.00,WI
Sauvignon Blanc,36,3,54.00,WI
Sauvignon Blanc,32,3,48.00,WI
Sauvignon Blanc,36,3,90.00,WI
Rose,24,4,36.00,WI
Coors Banquet 18pk,10,72,720.00,BI
White Claw,17,43,731.00,BI
Miller Lite,18,1,18.00,BI
Buffalo Trace,8,388,3064.00,LB
Bulleit,8,8,64.00,LB
Bushmills Whiskey,6,18,108.00,LV
Butterscotch Schnapps,4,11,4.00,LV
Buttery Nipple,4.5,32,144.00,LV
Campari,6,33,198.00,LV
CAN BEER 10.22 event,3,38,114.00,WI
Captain Morgan,4,12,48.00,LC
Captain Morgan,3.5,604,2075.50,LC
Captain Morgan,3,13,39.00,LC
Car Bomb,7.5,232,1740.00,LV
Casamigos,20,6,120.00,LV
Casamigos,8.5,529,4428.50,LV
Casamigos,9,71,522.00,LV
Cathead Honeysuckle,5.75,2,11.50,LV
Chai Old Fashioned,7,37,259.00,LV
Chambord,6.5,3,19.50,LV
Chartrues Greene,11,35,385.00,LV
Chartrues Greene,12,9,108.00,LV
Ciroc,7,2,14.00,LV
Noda Coco Loco,7,93,644.00,BI
Columbia Craft Alien Hat,5.25,127,640.50,BI
Corona,4.5,213,900.00,BI
Corona,2.78,3,8.34,BI
Crabbie's Ginger Beer,6.25,36,218.75,BI
Creme de Violette,5,1,5.00,LV
Crown Royal,7,362,2499.00,LV
Cucumber Collins,8.5,4,34.00,CH
Cutty Sark Prohibition,7,4,28.00,LC
Cutty Sark Scotch,4,106,424.00,LV
Dales Pale Ale,5,164,797.50,BI
Dalwhinnie,9,7,63.00,LS
Dark & Fernley,8.5,2,17.00,CH
Deep Eddy Vodka,3.5,3531,12267.50,LV
Deep Eddy Vodka,3,98,294.00,LV
Deep Eddy Vodka,4,84,336.00,LD
Deep Eddy Lemon,4.43,280,1231.54,LV
Dewars,5.5,23,126.50,LV
George Dickel,4,782,3104.00,LV
Dirty Horchata,7.25,40,290.00,LV
Dirty Martini,2.5,208,515.00,BV
Disaronno,6.5,124,806.00,LV
Dogfish Head 60 Min,4.5,325,1449.00,BI
Don Q,3.5,214,742.00,LC
Don Q,3,4,12.00,LC
Draft Columbia Retracement,6.5,17,110.50,BI
Draft Columbia Retracement,5.5,6,33.00,BI
Draft TC Red,6.75,66,445.50,BI
Draft TC Red,5.75,19,109.25,BI
Draft 1/2 Lazy Magnolia,4.75,10,42.75,BI
Draft 1/2 PINT,4,164,652.00,BI
Draft 1/2 PINT,4,37,148.00,BI
Draft 1/2 Service Rally,5,223,1080.00,BI
Draft 1/2 Service Rally,4,48,190.00,BI
Draft 21st Amendment Blood Orange IPA,7,35,245.00,BI
Draft 21ST Amendment El Sully Mexican Lager,6.5,5,32.50,BI
Draft Anderson Valley Boont,8,27,216.00,BI
Draft Anderson Valley Boont,7,4,28.00,BI
Draft Anderson Valley Briney Melon Gose,8,26,208.00,BI
Draft Anderson Valley Briney Melon Gose,7,6,42.00,BI
Draft Ace Cider Bloody,6.25,80,508.50,BI
Draft Ace Cider Bloody,5.25,15,75.50,BI
Draft Ace Cider Bloody,7.25,25,181.25,BI
Draft Ace Cider Bloody,6.25,6,37.50,BI
Draft Ace Pink Guava,7.25,20,145.00,BI
Draft Allagash Tripel,7.5,30,225.00,BI
Draft Allagash Tripel,6.5,5,32.50,BI
Draft Allagash White,6.25,81,533.75,BI
Draft Allagash White,5.25,22,128.00,BI
Draft Austin Blood Orange Keg,6,37,222.00,BI
Draft Austin Blood Orange Keg,5,7,35.00,BI
Draft Avery Brown,8,25,200.00,BI
Draft Avery Brown,7,8,56.00,BI
DRAFT BEER,4,34,136.00,WI
Draft Bell's Amber,6,89,534.00,BI
Draft Bell's Amber,5,22,110.00,BI
Draft Bells Flamingo,5.5,58,313.50,BI
Draft Bells Flamingo,4.5,3,13.50,BI
Draft Bells Hazy Offici,5,166,848.50,BI
Draft Bells Hazy Offici,4,46,188.25,BI
Draft Bells Oberon Wheat,5.25,43,225.75,BI
Draft Bells Oberon Wheat,4.25,12,51.00,BI
Draft Bells Porter,6,7,42.00,BI
Draft BFS Apricot Blonde,6.75,37,249.75,BI
Draft BFS Apricot Blonde,5.75,3,17.25,BI
Draft BFS Days Like This Kolsch,6,84,504.00,BI
Draft BFS Days Like This Kolsch,5,24,120.00,BI
Draft BFS Flocktoberfest,6.75,41,276.75,BI
Draft BFS South Nights Like These,6,32,180.00,BI
Draft BFS South Nights Like These,5,6,30.00,BI
Draft BFS Pils,6,570,3309.00,BI
Draft BFS Pils,5,100,500.00,BI
Draft BFS Perch: Watermelon Mint,7.5,24,180.00,BI
Draft BFS Perch: Watermelon Mint,6.5,6,39.00,BI
Draft Blakes,7.25,34,246.50,BI
Draft Blakes,6.25,7,43.75,BI
Draft Blakes,7.25,32,232.00,BI
Draft Blakes,6.25,9,56.25,BI
Draft Blakes,7.5,32,210.00,BI
Draft Blakes,6.5,7,45.50,BI
Draft Blakes,6.75,29,195.75,BI
Draft Blakes,5.75,3,17.25,BI
Draft Boldrock Honey Crisp,5.25,29,152.25,BI
Draft Boldrock Honey Crisp,4.25,8,34.00,BI
Draft Boldrock Watermelon,5.25,29,152.25,BI
Draft Boldrock Watermelon,4.25,2,8.50,BI
Draft Brewdog Hazy Jane,8,67,536.00,BI
Draft Brewdog Hazy Jane,7,7,49.00,BI
Draft Brooklyn Lager,7.25,26,188.50,BI
Draft Brooklyn Lager,6.25,8,50.00,BI
Draft Bullcity OYAH,5.75,32,184.00,BI
Draft Bullcity OYAH,4.75,9,42.75,BI
Draft Bullcity Beetnik,6,61,360.00,BI
Draft Bullcity Beetnik,5,8,40.00,BI
Draft Bullcity Berry Bl,6,59,354.00,BI
Draft Bullcity Berry Bl,5,18,90.00,BI
Draft Bullcity Bludacris Cider,6,26,156.00,BI
Draft Bullcity Bludacris Cider,5,9,45.00,BI
Draft Bullcity Cherry Tart,6,54,324.00,BI
Draft Bullcity Cherry Tart,5,10,45.00,BI
Draft Bullcity Creme De Lorange,6,25,150.00,BI
Draft Bullcity Creme De Lorange,5,4,20.00,BI
Draft Bullcity El Matador,7,25,175.00,BI
Draft Bullcity El Matador,6,7,42.00,BI
Draft Bullcity Off Main,5.75,55,310.50,BI
Draft Bullcity Off Main,4.75,18,85.50,BI
Draft Bullcity Pomme Pom Cherie,6.5,30,195.00,BI
Draft Bullcity Pomme Pom Cherie,5.5,5,27.50,BI
Draft Bull City Rico Guave,8.75,31,271.25,BI
Draft Bull City Rico Guave,7.75,9,69.75,BI
Draft Bullcity Sweet Ca,6,29,174.00,BI
Draft Bullcity Sweet Ca,5,10,50.00,BI
Draft Catawba Hopiness Haze,6.75,161,1062.00,BI
Draft Catawba Hopiness Haze,5.75,23,134.00,BI
Draft CC Tap Takeover,6,85,504.00,BI
Draft Coast Kolsch,6.25,81,506.25,BI
Draft Coast Kolsch,5.25,3,15.75,BI
Draft COAST VIENNA LAGER,6.25,35,212.50,BI
Draft COAST VIENNA LAGER,5.25,5,26.25,BI
Draft Columbia Craft Carolinian,5.75,6,34.50,BI
Draft Columbia Craft Carolinian,4.75,1,4.75,BI
Draft Columbia Craft Famously Hopped IPA,6,87,516.00,BI
Draft Columbia Craft Famously Hopped IPA,5,21,105.00,BI
Draft Columbia Craft Hazy IPA,6.5,50,318.50,BI
Draft Columbia Craft Hazy IPA,5.5,6,33.00,BI
Draft Columbia Craft Lager,6,65,387.00,BI
Draft Columbia Craft Lager,5,9,45.00,BI
Draft Columbia Craft Pineapple Guava Marshmallow Lactose,6.5,36,234.00,BI
Draft Columbia Craft Pineapple Guava Marshmallow Lactose,5.5,5,27.50,BI
Draft Columbia Craft Tangy Lime,6.5,22,143.00,BI
Draft Columbia Craft Tangy Lime,5.5,5,27.50,BI
Draft Cooper River Blonde,6.25,93,581.25,BI
Draft Cooper River Blonde,5.25,26,136.50,BI
Draft Cooper River Brew Dristrict,6.5,40,253.50,BI
Draft Cooper River Brew Dristrict,5.5,8,44.00,BI
Draft Cooper River Tropical Pale,6.5,54,351.00,BI
Draft Cooper River Tropical Pale,5.5,12,66.00,BI
Draft Columbia Craft Hazy IPA,7.75,28,217.00,BI
Draft Columbia Craft Hazy IPA,6.75,6,40.50,BI
Draft Devil's Backbone Vienna Lager,6,42,242.50,BI
Draft Devil's Backbone Vienna Lager,5,5,32.00,BI
Draft Doc's Pear,5.75,336,1916.50,BI
Draft Doc's Pear,7,36,252.00,BI
Draft Doc's Pear,6,3,18.00,BI
Draft Doc's Pear,5.5,35,192.50,BI
Draft Doc's Pear,7,29,203.00,BI
Draft Doc's Pear,6,9,54.00,BI
Draft Dogfish Head Hazy O IPA,5,20,100.00,BI
Draft Dogfish Head Hazy O IPA,4,13,52.00,BI
Draft Dogfish Head Hazy O IPA,7.25,38,275.50,BI
Draft Dogfish Head Hazy O IPA,6.25,1,6.25,BI
Draft Duclaw Pastry Mexican Hot Chocolate Brown,7.25,28,203.00,BI
Draft Duclaw Pastry Mexican Hot Chocolate Brown,6.25,7,43.75,BI
Draft Duclaw Dreamsicle,7.5,41,307.50,BI
Draft Duclaw Dreamsicle,6.5,4,26.00,BI
Draft Duclaw Sour Me Peach,8,34,264.00,BI
Draft Duclaw Sour Me Peach,7,4,28.00,BI
Draft Edmund's Bitter Heart Ale,6.75,22,148.50,BI
Draft Edmund's Bitter Heart Ale,5.75,12,69.00,BI
Draft Edmund's Something Cold Blonde,6,67,402.00,BI
Draft Edmund's Something Cold Blonde,5,5,25.00,BI
Draft Edmund's Smoking Jacket Porter,6.75,29,195.75,BI
Draft Edmund's Smoking Jacket Porter,5.75,8,46.00,BI
Draft Edmund' Sour Blackberry Raspberry,8.5,29,246.50,BI
Draft Edmund' Sour Blackberry Raspberry,7.5,8,60.00,BI
Draft Epic Tart & Juicy Sour,6.25,50,312.50,BI
Draft Epic Tart & Juicy Sour,5.25,5,26.25,BI
Draft Flight,8,50,400.00,BI
Draft Flight,7,9,63.00,BI
Draft Foothills Torch Pilsner,6,212,1227.00,BI
Draft Foothills Torch Pilsner,5,45,218.75,BI
Draft Foothills Festival Express,5.25,30,157.50,BI
Draft Foothills Festival Express,4.25,6,25.50,BI
Draft Foothills Hoppyum IPA,6.5,100,643.50,BI
Draft Foothills Hoppyum IPA,5.5,9,49.50,BI
Draft Foothills People's Porter,6.25,27,168.75,BI
Draft Foothills People's Porter,5.25,3,15.75,BI
Draft Founder's Porter,6,46,276.00,BI
Draft Founder's Porter,5,9,45.00,BI
Draft Freehouse Basic Beach Raspberry Sour,7,66,447.00,BI
Draft Freehouse Basic Beach Raspberry Sour,6,11,63.50,BI
Draft Freehouse Battery Brown,6.5,56,364.00,BI
Draft Freehouse Battery Brown,5.5,7,38.50,BI
Draft Freehouse Organic Folly's Pride,6.25,38,237.50,BI
Draft Freehouse Organic Folly's Pride,5.25,8,36.75,BI
Draft Freehouse Blue Blaze SOUR,7,35,217.00,BI
Draft Freehouse Blue Blaze SOUR,6,6,24.00,BI
Draft Freehouse Organic Green Door IPA,6,208,1218.00,BI
Draft Freehouse Organic Green Door IPA,5,60,300.00,BI
Draft French Broad Kolsch,7.25,32,232.00,BI
Draft French Broad Kolsch,6.25,4,25.00,BI
Draft Good Times Back Pocket Pale Ale,7.25,28,203.00,BI
Draft Good Times Back Pocket Pale Ale,7.25,43,311.75,BI
Draft Good Times Back Pocket Pale Ale,6.25,14,87.50,BI
Draft Good Times Blood Moon ,7.25,107,775.75,BI
Draft Good Times Blood Moon ,6.25,24,150.00,BI
Draft Good Times Carolina Sunrise,6.75,31,209.25,BI
Draft Good Times Carolina Sunrise,5.75,19,109.25,BI
Draft Good Times Doppelina,7.25,27,181.25,BI
Draft Good Times Doppelina,6.25,12,75.00,BI
Draft Good Times Dumpster Eagle Lager,6.75,101,681.75,BI
Draft Good Times Dumpster Eagle Lager,5.75,14,80.50,BI
Draft Good Times Hazy Boi,7,70,469.00,BI
Draft Good Times Lady in White Ale,7,31,209.00,BI
Draft Good Times OAB Po,6,37,252.00,BI
Draft Good Times OAB Porter,7.25,26,188.50,BI
Draft Good Times OAB Porter,6.25,8,50.00,BI
Draft Good Times OAB Porter,7.25,42,282.75,BI
Draft Good Times Shelte,6.25,9,56.25,BI
Draft Good Times The Wilds IPA,7.25,57,406.00,BI
Draft Good Times The Wilds IPA,6.25,6,37.50,BI
Draft Good Times Irish Whip Red,7,164,1110.00,BI
Draft Great Divide Car Camper Hazy Pale Ale,6.25,34,212.50,BI
Draft Great Divide Car Camper Hazy Pale Ale,5.25,7,36.75,BI
Draft Greenman IPA,7.25,34,239.25,BI
Draft Greenman IPA,6.25,6,37.50,BI
Draft Harpoon ufo white,6.5,10,65.00,BI
Draft Harpoon ufo white,5.5,2,11.00,BI
Draft Harpoon Pumpkin Ale,5,46,215.00,BI
Draft Harpoon Pumpkin Ale,4,25,100.00,BI
Draft Highand Thunderst,6,51,306.00,BI
Draft Highand Thunderst,5,15,75.00,BI
Draft Highland,6,93,558.00,BI
Draft Highland,5,21,105.00,BI
Draft Highland Cold Mountain,7.75,114,869.25,BI
Draft Highland Cold Mountain,6.75,26,175.50,BI
Draft Highland Gaelic,5,256,1522.00,BI
Draft Highland Gaelic,4,47,234.00,BI
Draft Highland Oatmeal Porter,6.5,55,338.00,BI
Draft Highland Oatmeal Porter,5.5,14,77.00,BI
Draft Highland Pilsner,6,276,1623.75,BI
Draft Highland Pilsner,5,45,230.25,BI
Draft Hiwire Bed of Nails Brown,6,24,144.00,BI
Draft Hiwire Bed of Nails Brown,5,6,30.00,BI
Draft HiWire HiPitch IP,5.75,36,207.00,BI
Draft HiWire HiPitch IP,4.75,3,14.25,BI
Draft HiWire Lemonade S,6,26,150.00,BI
Draft HiWire Lemonade S,5,5,25.00,BI
Draft Holy City Pilsner,6.5,29,188.50,BI
Draft Holy City Pilsner,5.5,11,60.50,BI
Draft House  Penny Pale,4,583,2326.80,BI
Draft House  Penny Pale,3,239,717.00,BI
Draft House $3,3,256,765.00,DS
Draft House 1/2 PINT,3,18,54.00,BI
Draft House 1/2 PINT,3,4,12.00,BI
Draft House Brown,5.25,142,745.50,BI
Draft House Brown,3,70,210.00,BI
Draft House Flight,6,5,38.00,BI
Draft House IPA,5.5,417,2288.00,BI
Draft House IPA,3,152,456.00,BI
Draft House Pale Ale,5.25,562,2919.02,BI
Draft House Pale Ale,3,219,649.50,BI
Draft House Porter,5.25,108,559.13,BI
Draft House Porter,3,44,132.00,BI
Draft Jack's HC Pear Cider,6,27,162.00,BI
Draft Jack's HC Pear Cider,5,10,50.00,BI
Draft Jack's HC Peach,6,32,174.00,BI
Draft Jack's HC Peach,5,4,20.00,BI
Draft Kona Big Wave,6,5,30.00,BI
Draft Lazy Magnolia Coffee Shoppe Coffee Stout,6,33,198.00,BI
Draft Lazy Magnolia Coffee Shoppe Coffee Stout,5,6,30.00,BI
Draft Lazy Magnolia Southern Pecan Brown,6,122,732.00,BI
Draft Lazy Magnolia Southern Pecan Brown,5,24,120.00,BI
Draft Lo Fi Blueberry Wheat,5,149,843.25,BI
Draft Lo Fi Blueberry Wheat,4,28,134.25,BI
Draft Lo Fi Mexican Lager,6.75,147,985.50,BI
Draft Lo Fi Mexican Lager,5.75,32,184.00,BI
Draft McKenzie's Cider,6.5,72,468.00,BI
Draft McKenzie's Cider,5.5,16,88.00,BI
Draft Southbound Mnt Jam,6.5,12,78.00,BI
Draft Southbound Mnt Jam,5.5,4,22.00,BI
Draft Munle Brugge City Brune,7.25,29,203.00,BI
Draft Munle Brugge City Brune,6.25,4,25.00,BI
Draft Munkle Haust Bier Harvest Lager,7.5,33,240.00,BI
Draft Munkle Haust Bier Harvest Lager,6.5,9,52.00,BI
Draft Munkle Silver Shoes Stout,7,29,196.00,BI
Draft Munkle Silver Shoes Stout,6,10,60.00,BI
Draft Munkle Gully Washer Wit,7,65,455.00,BI
Draft Munkle Gully Washer Wit,6,10,60.00,BI
