Name,Price,Units,Sales,Year,Category,Category_2
Draft Bells Flamingo,4.5,3,13.5,2021,BI,Beer
Draft Bells Hazy Offici,5,166,848.5,2021,BI,Beer
Draft Bells Hazy Offici,4,46,188.25,2021,BI,Beer
Draft Bells Oberon Wheat,5.25,43,225.75,2021,BI,Beer
Draft Bells Oberon Wheat,4.25,12,51,2021,BI,Beer
Draft Bells Porter,6,7,42,2021,BI,Beer
Draft Bells Porter,6,30,180,2022,BI,Beer
Draft Bells Porter,5,7,35,2022,BI,Beer
Draft BFS,6.75,185,1204.91,2019,BI,Beer
Draft BFS,5.75,48,276,2019,BI,Beer
Draft BFS  Stout,6,148,888,2022,BI,Beer
Draft BFS Apricot Blonde,6.75,37,249.75,2021,BI,Beer
Draft BFS Apricot Blonde,5.75,3,17.25,2021,BI,Beer
Draft BFS Blueprint,7,42,294,2022,BI,Beer
Draft BFS Days Like This Kolsch,6,66,384,2022,BI,Beer
Draft BFS Days Like This Kolsch,6,84,504,2021,BI,Beer
Draft BFS Days Like This Kolsch,5,12,60,2022,BI,Beer
Draft BFS Days Like This Kolsch,5,24,120,2021,BI,Beer
Draft BFS Flocktoberfest,6.75,41,276.75,2021,BI,Beer
Draft BFS Houdini,7,50,319,2022,BI,Beer
Draft BFS Houdini,5,9,45,2022,BI,Beer
Draft BFS Perch: Watermelon Mint,7.5,24,180,2021,BI,Beer
Draft BFS Perch: Watermelon Mint,6.5,6,39,2021,BI,Beer
Draft BFS Pils,6,570,3309,2021,BI,Beer
Draft BFS Pils,6,124,810.75,2020,BI,Beer
Draft BFS Pils,5,100,500,2021,BI,Beer
Draft BFS Pils,5,24,134.25,2020,BI,Beer
Draft BFS Pilsner,6,114,678,2022,BI,Beer
Draft BFS Pilsner,5,24,120,2022,BI,Beer
Draft BFS South Nights Like These,6,32,180,2021,BI,Beer
Draft BFS South Nights Like These,5,6,30,2021,BI,Beer
Draft Black is Beautifu,6.75,24,148.5,2020,BI,Beer
Draft Black is Beautifu,5.75,1,5.75,2020,BI,Beer
Draft Blakes,7.5,32,210,2021,BI,Beer
Draft Blakes,7.25,34,246.5,2021,BI,Beer
Draft Blakes,7.25,32,232,2021,BI,Beer
Draft Blakes,7,27,189,2020,BI,Beer
Draft Blakes,6.75,29,195.75,2021,BI,Beer
Draft Blakes,6.75,28,182.25,2020,BI,Beer
Draft Blakes,6.5,7,45.5,2021,BI,Beer
Draft Blakes,6.25,7,43.75,2021,BI,Beer
Draft Blakes,6.25,9,56.25,2021,BI,Beer
Draft Blakes,6,8,48,2020,BI,Beer
Draft Blakes,5.75,3,17.25,2021,BI,Beer
Draft Blakes,5.75,5,28.75,2020,BI,Beer
Draft Blue Ridge,6.25,102,542.25,2019,BI,Beer
Draft Blue Ridge,5.25,18,93,2019,BI,Beer
Draft Boldrock Honey Crisp,5.25,29,152.25,2021,BI,Beer
Draft Boldrock Honey Crisp,4.25,8,34,2021,BI,Beer
Draft Boldrock Pear,6,25,150,2020,BI,Beer
Draft Boldrock Pear,5,12,60,2020,BI,Beer
Draft Boldrock Watermelon,5.25,29,152.25,2021,BI,Beer
Draft Boldrock Watermelon,4.25,2,8.5,2021,BI,Beer
Draft Brewdog Hazy Jane,8,67,536,2021,BI,Beer
Draft Brewdog Hazy Jane,7,7,49,2021,BI,Beer
Draft Brooklyn Lager,7.25,26,188.5,2021,BI,Beer
Draft Brooklyn Lager,6.25,8,50,2021,BI,Beer
Draft Brooklyn Sour,6.5,79,500.5,2020,BI,Beer
Draft Brooklyn Sour,6,18,102,2020,BI,Beer
Draft Bull City Rico Guave,8.75,31,271.25,2021,BI,Beer
Draft Bull City Rico Guave,7.75,9,69.75,2021,BI,Beer
Draft Bullcity Beetnik,6,61,360,2021,BI,Beer
Draft Bullcity Beetnik,5,8,40,2021,BI,Beer
Draft Bullcity Beets,6.25,83,518.75,2022,BI,Beer
Draft Bullcity Beets,5.25,15,78.75,2022,BI,Beer
Draft Bullcity Berry Bl,6,59,354,2021,BI,Beer
Draft Bullcity Berry Bl,5,18,90,2021,BI,Beer
Draft Bullcity Bludacri,6,28,168,2022,BI,Beer
Draft Bullcity Bludacri,5,6,30,2022,BI,Beer
Draft Bullcity Bludacris Cider,6,26,156,2021,BI,Beer
Draft Bullcity Bludacris Cider,5,9,45,2021,BI,Beer
Draft BullCity Cardinal,6.75,16,108,2020,BI,Beer
Draft BullCity Cardinal,6,34,204,2022,BI,Beer
Draft BullCity Cardinal,5.75,4,23,2020,BI,Beer
Draft BullCity Cardinal,5,9,45,2022,BI,Beer
Draft Bullcity Cherry Tart,6,54,324,2021,BI,Beer
Draft Bullcity Cherry Tart,5,10,45,2021,BI,Beer
Draft Bullcity Creme De Lorange,6,25,150,2021,BI,Beer
Draft Bullcity Creme De Lorange,5,4,20,2021,BI,Beer
Draft Bullcity El Matad,7,32,217,2022,BI,Beer
Draft Bullcity El Matad,6,4,24,2022,BI,Beer
Draft Bullcity El Matador,7,25,175,2021,BI,Beer
Draft Bullcity El Matador,6,7,42,2021,BI,Beer
Draft Bullcity Off Main,5.75,55,310.5,2021,BI,Beer
Draft Bullcity Off Main,4.75,18,85.5,2021,BI,Beer
Draft Bullcity Orange,6,32,186,2022,BI,Beer
Draft Bullcity Orange,5,9,45,2022,BI,Beer
Draft Bullcity OYAH,5.75,32,184,2021,BI,Beer
Draft Bullcity OYAH,4.75,9,42.75,2021,BI,Beer
Draft Bullcity Passion,6,40,240,2022,BI,Beer
Draft Bullcity Passion,5,9,45,2022,BI,Beer
Draft Bullcity Pomme Pom Cherie,6.5,30,195,2021,BI,Beer
Draft Bullcity Pomme Pom Cherie,5.5,5,27.5,2021,BI,Beer
Draft Bullcity Sasquatc,9.25,24,222,2022,BI,Beer
Draft Bullcity Sasquatc,8.25,11,90.75,2022,BI,Beer
Draft Bullcity Sasquatc,3.5,1,3.5,2022,BI,Beer
Draft Bullcity Sweet Ca,6,29,174,2021,BI,Beer
Draft Bullcity Sweet Ca,5,10,50,2021,BI,Beer
Draft Captain Lawrence,6.25,23,143.75,2019,BI,Beer
Draft Captain Lawrence,5.75,9,46,2019,BI,Beer
Draft Catawba Hopiness Haze,6.75,161,1062,2021,BI,Beer
Draft Catawba Hopiness Haze,6.5,22,143,2019,BI,Beer
Draft Catawba Hopiness Haze,6.25,101,612.75,2020,BI,Beer
Draft Catawba Hopiness Haze,6,14,84,2019,BI,Beer
Draft Catawba Hopiness Haze,5.75,23,134,2021,BI,Beer
Draft Catawba Hopiness Haze,5.25,24,125.25,2020,BI,Beer
Draft CC Tap Takeover,6,85,504,2021,BI,Beer
Draft Chai Amber,5.5,28,132,2020,BI,Beer
Draft Chai Amber,4.5,3,13.5,2020,BI,Beer
Draft Cigar City,6,60,360,2020,BI,Beer
Draft Cigar City,5.75,208,1190.25,2019,BI,Beer
Draft Cigar City,5.25,11,57.75,2019,BI,Beer
Draft Cigar City,5,11,54.5,2020,BI,Beer
Draft Cigar City Maduro,6.25,24,150,2020,BI,Beer
Draft Cigar City Maduro,5,10,50,2020,BI,Beer
Draft Clown Shoes,6.75,23,148.5,2020,BI,Beer
Draft Clown Shoes,5.75,6,34.5,2020,BI,Beer
Draft Coast Kolsch,7.25,61,442.25,2022,BI,Beer
Draft Coast Kolsch,6.75,7,47.25,2022,BI,Beer
Draft Coast Kolsch,6.25,81,506.25,2021,BI,Beer
Draft Coast Kolsch,6.25,73,456.25,2022,BI,Beer
Draft Coast Kolsch,5.25,3,15.75,2021,BI,Beer
Draft Coast Kolsch,5.25,1,5.25,2022,BI,Beer
Draft Coast Vienna Lage,6.25,24,150,2022,BI,Beer
Draft Coast Vienna Lage,6.25,35,212.5,2021,BI,Beer
Draft Coast Vienna Lage,5.25,5,26.25,2022,BI,Beer
Draft Coast Vienna Lage,5.25,5,26.25,2021,BI,Beer
Draft Cold Mo,7.75,194,1457,2020,BI,Beer
Draft Cold Mo,7.75,373,2836.55,2019,BI,Beer
Draft Columbia,6.25,35,214.25,2019,BI,Beer
Draft Columbia,5.25,45,236.25,2019,BI,Beer
Draft Columbia Craft Carolinian,5.75,6,34.5,2021,BI,Beer
Draft Columbia Craft Carolinian,4.75,1,4.75,2021,BI,Beer
Draft Columbia Craft Famously Hopped IPA,6,87,516,2021,BI,Beer
Draft Columbia Craft Famously Hopped IPA,5,21,105,2021,BI,Beer
Draft Columbia Craft Hazy IPA,7.75,28,217,2021,BI,Beer
Draft Columbia Craft Hazy IPA,6.75,6,40.5,2021,BI,Beer
Draft Columbia Craft Hazy IPA,6.5,50,318.5,2021,BI,Beer
Draft Columbia Craft Hazy IPA,5.5,6,33,2021,BI,Beer
Draft Columbia Craft Lager,6.5,34,221,2020,BI,Beer
Draft Columbia Craft Lager,6,65,387,2021,BI,Beer
Draft Columbia Craft Lager,5.5,3,11,2020,BI,Beer
Draft Columbia Craft Lager,5,9,45,2021,BI,Beer
Draft Columbia Craft Pineapple Guava Marshmallow Lactose,6.5,36,234,2021,BI,Beer
Draft Columbia Craft Pineapple Guava Marshmallow Lactose,5.5,5,27.5,2021,BI,Beer
Draft Columbia Craft Tangy Lime,6.5,22,143,2021,BI,Beer
Draft Columbia Craft Tangy Lime,5.5,5,27.5,2021,BI,Beer
Draft Columbia Retracement,6.5,17,110.5,2021,BI,Beer
Draft Columbia Retracement,5.5,6,33,2021,BI,Beer
Draft Cooper River,8,181,1088,2022,BI,Beer
Draft Cooper River,5,47,235,2022,BI,Beer
Draft Cooper River Blonde,6.5,30,195,2020,BI,Beer
Draft Cooper River Blonde,6.25,158,968.75,2022,BI,Beer
Draft Cooper River Blonde,6.25,93,581.25,2021,BI,Beer
Draft Cooper River Blonde,6,17,102,2020,BI,Beer
Draft Cooper River Blonde,5.25,11,57.75,2022,BI,Beer
Draft Cooper River Blonde,5.25,26,136.5,2021,BI,Beer
Draft Cooper River Brew Dristrict,6.5,40,253.5,2021,BI,Beer
Draft Cooper River Brew Dristrict,5.5,8,44,2021,BI,Beer
Draft Cooper River Tropical Pale,6.5,54,351,2021,BI,Beer
Draft Cooper River Tropical Pale,5.5,12,66,2021,BI,Beer
Draft Devil's Backbone Vienna Lager,6,42,242.5,2021,BI,Beer
Draft Devil's Backbone Vienna Lager,5,5,32,2021,BI,Beer
Draft Doc's Pear,7,36,252,2021,BI,Beer
Draft Doc's Pear,7,29,203,2021,BI,Beer
Draft Doc's Pear,6,172,1005,2020,BI,Beer
Draft Doc's Pear,6,3,18,2021,BI,Beer
Draft Doc's Pear,6,9,54,2021,BI,Beer
Draft Doc's Pear,5.75,55,316.25,2022,BI,Beer
Draft Doc's Pear,5.75,336,1916.5,2021,BI,Beer
Draft Doc's Pear,5.5,35,192.5,2021,BI,Beer
Draft Dogfish Head Hazy O IPA,7.25,38,275.5,2021,BI,Beer
Draft Dogfish Head Hazy O IPA,6.5,98,525.5,2019,BI,Beer
Draft Dogfish Head Hazy O IPA,6.25,1,6.25,2021,BI,Beer
Draft Dogfish Head Hazy O IPA,5.5,31,145.5,2019,BI,Beer
Draft Dogfish Head Hazy O IPA,5,350,1975.75,2020,BI,Beer
Draft Dogfish Head Hazy O IPA,5,20,100,2021,BI,Beer
Draft Dogfish Head Hazy O IPA,4,74,307.5,2020,BI,Beer
Draft Dogfish Head Hazy O IPA,4,13,52,2021,BI,Beer
Draft Duck Rabbit,5.75,51,281.75,2019,BI,Beer
Draft Duck Rabbit,4.75,25,114,2019,BI,Beer
Draft Duclaw Dreamsicle,7.5,41,307.5,2021,BI,Beer
Draft Duclaw Dreamsicle,7,36,252,2019,BI,Beer
Draft Duclaw Dreamsicle,6.5,4,26,2021,BI,Beer
Draft Duclaw Dreamsicle,6,2,12,2019,BI,Beer
Draft Duclaw Pastry Mexican Hot Chocolate Brown,7.25,28,203,2021,BI,Beer
Draft Duclaw Pastry Mexican Hot Chocolate Brown,6.25,7,43.75,2021,BI,Beer
Draft Duclaw Sour Me Peach,8,34,264,2021,BI,Beer
Draft Duclaw Sour Me Peach,7,4,28,2021,BI,Beer
Draft Edmund' Sour Blackberry Raspberry,8.5,29,246.5,2021,BI,Beer
Draft Edmund' Sour Blackberry Raspberry,7.5,8,60,2021,BI,Beer
Draft Edmund' Sour Blackberry Raspberry,6.25,133,818.75,2022,BI,Beer
Draft Edmund' Sour Blackberry Raspberry,6.25,57,350,2020,BI,Beer
Draft Edmund' Sour Blackberry Raspberry,6.25,188,1151.89,2019,BI,Beer
Draft Edmund' Sour Blackberry Raspberry,5.25,32,168,2022,BI,Beer
Draft Edmund' Sour Blackberry Raspberry,5.25,24,126,2020,BI,Beer
Draft Edmund' Sour Blackberry Raspberry,5.25,25,135.25,2019,BI,Beer
Draft Edmund's Bitter Heart Ale,6.75,22,148.5,2021,BI,Beer
Draft Edmund's Bitter Heart Ale,5.75,12,69,2021,BI,Beer
Draft Edmunds Cereal St,7.25,151,1073,2022,BI,Beer
Draft Edmunds Cereal St,6.25,29,181.25,2022,BI,Beer
Draft Edmund's Smoking Jacket Porter,6.75,29,195.75,2021,BI,Beer
Draft Edmund's Smoking Jacket Porter,5.75,8,46,2021,BI,Beer
Draft Edmund's Something Cold Blonde,6.75,19,128.25,2022,BI,Beer
Draft Edmund's Something Cold Blonde,6,53,318,2022,BI,Beer
Draft Edmund's Something Cold Blonde,6,67,402,2021,BI,Beer
Draft Edmund's Something Cold Blonde,5.75,4,23,2022,BI,Beer
Draft Edmund's Something Cold Blonde,5,9,45,2022,BI,Beer
Draft Edmund's Something Cold Blonde,5,5,25,2021,BI,Beer
Draft Epic Tart & Juicy Sour,6.25,50,312.5,2021,BI,Beer
Draft Epic Tart & Juicy Sour,5.25,5,26.25,2021,BI,Beer
Draft Fams Skinny Vanil,6.5,34,221,2020,BI,Beer
Draft Fams Skinny Vanil,6,89,516,2020,BI,Beer
Draft Fams Skinny Vanil,5.5,4,22,2020,BI,Beer
Draft Fams Skinny Vanil,5,14,65,2020,BI,Beer
Draft FattysCran,9,18,162,2022,BI,Beer
Draft FattysCran,8,5,40,2022,BI,Beer
Draft Flight,8,50,400,2021,BI,Beer
Draft Flight,8,8,64,2022,BI,Beer
Draft Flight,7,9,63,2021,BI,Beer
Draft Flight,7,1,7,2022,BI,Beer
Draft Folly Peach,6.25,24,150,2020,BI,Beer
Draft Folly Peach,5.25,5,26.25,2020,BI,Beer
Draft Foothills Festival Express,6,20,120,2022,BI,Beer
Draft Foothills Festival Express,5.75,21,120.75,2020,BI,Beer
Draft Foothills Festival Express,5.75,58,333.5,2019,BI,Beer
Draft Foothills Festival Express,5.25,30,157.5,2021,BI,Beer
Draft Foothills Festival Express,5,5,25,2022,BI,Beer
Draft Foothills Festival Express,4.75,11,52.25,2020,BI,Beer
Draft Foothills Festival Express,4.75,15,71.25,2019,BI,Beer
Draft Foothills Festival Express,4.25,6,25.5,2021,BI,Beer
Draft Foothills Hoppyum IPA,6.5,100,643.5,2021,BI,Beer
Draft Foothills Hoppyum IPA,5.5,9,49.5,2021,BI,Beer
Draft Foothills People's Porter,6.25,27,168.75,2021,BI,Beer
Draft Foothills People's Porter,5.25,3,15.75,2021,BI,Beer
Draft Foothills Torch Pilsner,6,212,1227,2021,BI,Beer
Draft Foothills Torch Pilsner,5,45,218.75,2021,BI,Beer
Draft Founder's Porter,6,46,276,2021,BI,Beer
Draft Founder's Porter,5,9,45,2021,BI,Beer
Draft Freehouse Basic Beach Raspberry Sour,7,66,447,2021,BI,Beer
Draft Freehouse Basic Beach Raspberry Sour,6,11,63.5,2021,BI,Beer
Draft Freehouse Battery,6.5,33,214.5,2022,BI,Beer
Draft Freehouse Battery Brown,6.5,56,364,2021,BI,Beer
Draft Freehouse Battery Brown,5.5,7,38.5,2021,BI,Beer
Draft Freehouse Blue Blaze SOUR,7,35,217,2021,BI,Beer
Draft Freehouse Blue Blaze SOUR,7,34,238,2022,BI,Beer
Draft Freehouse Blue Blaze SOUR,6,6,24,2021,BI,Beer
Draft Freehouse Blue Blaze SOUR,6,7,42,2022,BI,Beer
Draft Freehouse Frosty,6.75,32,216,2022,BI,Beer
Draft Freehouse Frosty,5.75,3,17.25,2022,BI,Beer
Draft Freehouse Organic Folly's Pride,6.25,38,237.5,2021,BI,Beer
Draft Freehouse Organic Folly's Pride,6.25,3,18.75,2022,BI,Beer
Draft Freehouse Organic Folly's Pride,5.25,8,36.75,2021,BI,Beer
Draft Freehouse Organic Green Door IPA,6.5,202,1300,2020,BI,Beer
Draft Freehouse Organic Green Door IPA,6,208,1218,2021,BI,Beer
Draft Freehouse Organic Green Door IPA,6,219,1290,2022,BI,Beer
Draft Freehouse Organic Green Door IPA,5.5,46,251.9,2020,BI,Beer
Draft Freehouse Organic Green Door IPA,5,60,300,2021,BI,Beer
Draft Freehouse Organic Green Door IPA,5,67,335,2022,BI,Beer
Draft French Broad Kolsch,7.25,37,268.25,2022,BI,Beer
Draft French Broad Kolsch,7.25,32,232,2021,BI,Beer
Draft French Broad Kolsch,6.25,12,75,2022,BI,Beer
Draft French Broad Kolsch,6.25,4,25,2021,BI,Beer
Draft Froghorn IPA,6.25,148,881.25,2022,BI,Beer
Draft Froghorn IPA,5.25,44,231,2022,BI,Beer
Draft Funky Buddha,5.5,61,335.5,2019,BI,Beer
Draft Funky Buddha,5,6,30,2019,BI,Beer
Draft Good Times Back Pocket Pale Ale,7.25,28,203,2021,BI,Beer
Draft Good Times Back Pocket Pale Ale,7.25,43,311.75,2021,BI,Beer
Draft Good Times Back Pocket Pale Ale,7.25,24,174,2022,BI,Beer
Draft Good Times Back Pocket Pale Ale,6.25,14,87.5,2021,BI,Beer
Draft Good Times Back Pocket Pale Ale,6.25,16,100,2022,BI,Beer
Draft Good Times Blood Moon ,7.25,107,775.75,2021,BI,Beer
Draft Good Times Blood Moon ,6.25,24,150,2021,BI,Beer
Draft Good Times Carolina Sunrise,6.75,31,209.25,2021,BI,Beer
Draft Good Times Carolina Sunrise,5.75,19,109.25,2021,BI,Beer
Draft Good Times Doppelina,7.25,27,181.25,2021,BI,Beer
Draft Good Times Doppelina,6.25,12,75,2021,BI,Beer
Draft Good Times Dumpster Eagle Lager,6.75,112,729,2022,BI,Beer
Draft Good Times Dumpster Eagle Lager,6.75,101,681.75,2021,BI,Beer
Draft Good Times Dumpster Eagle Lager,5.75,33,189.75,2022,BI,Beer
Draft Good Times Dumpster Eagle Lager,5.75,14,80.5,2021,BI,Beer
Draft Good Times Hazy Boi,7.5,160,1103.5,2020,BI,Beer
Draft Good Times Hazy Boi,7,70,469,2021,BI,Beer
Draft Good Times Hazy Boi,6.75,174,1109.66,2019,BI,Beer
Draft Good Times Hazy Boi,6.5,21,128.75,2020,BI,Beer
Draft Good Times Hazy Boi,5.75,40,226.75,2019,BI,Beer
Draft Good Times Irish Whip Red,7,164,1110,2021,BI,Beer
Draft Good Times Lady in White Ale,7,31,209,2021,BI,Beer
Draft Good Times OAB Porter,7.25,26,188.5,2021,BI,Beer
Draft Good Times OAB Porter,7.25,42,282.75,2021,BI,Beer
Draft Good Times OAB Porter,7,43,299,2022,BI,Beer
Draft Good Times OAB Porter,6.25,8,50,2021,BI,Beer
Draft Good Times OAB Porter,6,37,252,2021,BI,Beer
Draft Good Times Shelte,6.25,9,56.25,2021,BI,Beer
Draft Good Times The Wilds IPA,7.25,57,406,2021,BI,Beer
Draft Good Times The Wilds IPA,6.25,6,37.5,2021,BI,Beer
Draft Great Divide Car Camper Hazy Pale Ale,6.25,34,212.5,2021,BI,Beer
Draft Great Divide Car Camper Hazy Pale Ale,5.25,7,36.75,2021,BI,Beer
Draft Greenman IPA,7.25,34,239.25,2021,BI,Beer
Draft Greenman IPA,6.25,6,37.5,2021,BI,Beer
Draft Guns & Rose,6.25,60,375,2019,BI,Beer
Draft Guns & Rose,5.25,8,45.5,2019,BI,Beer
Draft Harpoon Pumpkin Ale,5,46,215,2021,BI,Beer
Draft Harpoon Pumpkin Ale,4,25,100,2021,BI,Beer
Draft Harpoon ufo white,6.5,20,130,2019,BI,Beer
Draft Harpoon ufo white,6.5,10,65,2021,BI,Beer
Draft Harpoon ufo white,5.5,13,71.5,2019,BI,Beer
Draft Harpoon ufo white,5.5,2,11,2021,BI,Beer
Draft Harpoon White Ale,5.5,29,159.5,2022,BI,Beer
Draft Harpoon White Ale,4.5,9,40.5,2022,BI,Beer
Draft Highand Thunderst,6,51,306,2021,BI,Beer
Draft Highand Thunderst,5,15,75,2021,BI,Beer
Draft Highland,6,93,558,2021,BI,Beer
Draft Highland,6,428,2540,2020,BI,Beer
Draft Highland,6,1268,7449,2019,BI,Beer
Draft Highland,5,21,105,2021,BI,Beer
Draft Highland,5,124,626.5,2020,BI,Beer
Draft Highland,5,364,1802.5,2019,BI,Beer
Draft Highland Cold Mnt,7.75,63,488.25,2022,BI,Beer
Draft Highland Cold Mnt,7,44,301,2020,BI,Beer
Draft Highland Cold Mnt,6.75,10,67.5,2022,BI,Beer
Draft Highland Cold Mnt,6,12,72,2020,BI,Beer
