Name,Price,Units,Sales,Year,Category,Category_2
Draft Highland Cold Mountain,7.75,114,869.25,2021,BI,Beer
Draft Highland Cold Mountain,6.75,26,175.5,2021,BI,Beer
Draft Highland Gaelic,6,225,1344,2020,BI,Beer
Draft Highland Gaelic,6,23,129,2020,BI,Beer
Draft Highland Gaelic,5,46,230,2020,BI,Beer
Draft Highland Gaelic,5,256,1522,2021,BI,Beer
Draft Highland Gaelic,5,65,325,2022,BI,Beer
Draft Highland Gaelic,5,9,45,2020,BI,Beer
Draft Highland Gaelic,4,47,234,2021,BI,Beer
Draft Highland Gaelic,4,21,84,2022,BI,Beer
Draft Highland Oatmeal Porter,6.5,55,338,2021,BI,Beer
Draft Highland Oatmeal Porter,5.5,14,77,2021,BI,Beer
Draft Highland Pilsner,6,276,1623.75,2021,BI,Beer
Draft Highland Pilsner,5,45,230.25,2021,BI,Beer
Draft Hiwire Bed of Nails Brown,6,24,144,2021,BI,Beer
Draft Hiwire Bed of Nails Brown,5,6,30,2021,BI,Beer
Draft HiWire HiPitch IP,6.5,35,227.5,2020,BI,Beer
Draft HiWire HiPitch IP,6,2,12,2020,BI,Beer
Draft HiWire HiPitch IP,5.75,36,207,2021,BI,Beer
Draft HiWire HiPitch IP,4.75,3,14.25,2021,BI,Beer
Draft HiWire Lemonade S,6,26,150,2021,BI,Beer
Draft HiWire Lemonade S,5,5,25,2021,BI,Beer
Draft Holy City Pilsner,6.5,29,188.5,2021,BI,Beer
Draft Holy City Pilsner,5.5,11,60.5,2021,BI,Beer
Draft Holy City Pisner,6.5,36,234,2022,BI,Beer
Draft House  Penny Pale,4,583,2326.8,2021,BI,Beer
Draft House  Penny Pale,4,5,20,2022,BI,Beer
Draft House  Penny Pale,4,997,3918,2020,BI,Beer
Draft House  Penny Pale,4,1936,7618,2019,BI,Beer
Draft House  Penny Pale,3,239,717,2021,BI,Beer
Draft House  Penny Pale,3,4,12,2022,BI,Beer
Draft House  Penny Pale,3,293,867,2020,BI,Beer
Draft House  Penny Pale,3,504,1650,2019,BI,Beer
Draft House $3,3,256,765,2021,DS,Spirits
Draft House $3,3,17,51,2022,DS,Spirits
Draft House $3,3,416,1248,2020,DS,Spirits
Draft House $3,3,669,1947,2019,DS,Spirits
Draft House $4,4,29,116,2019,DS,Spirits
Draft House 1/2 PINT,3,18,54,2021,BI,Beer
Draft House 1/2 PINT,3,4,12,2021,BI,Beer
Draft House 1/2 PINT,3,9,27,2022,BI,Beer
Draft House 1/2 PINT,3,33,96,2020,BI,Beer
Draft House 1/2 PINT,3,5,15,2020,BI,Beer
Draft House 1/2 PINT,3,80,238.5,2019,BI,Beer
Draft House 1/2 PINT,3,14,42,2019,BI,Beer
Draft House Amber,5.5,109,588.5,2020,BI,Beer
Draft House Amber,5.5,236,1298,2019,BI,Beer
Draft House Amber,3,36,108,2020,BI,Beer
Draft House Amber,3,54,162,2019,BI,Beer
Draft House Brown,5.25,142,745.5,2021,BI,Beer
Draft House Brown,5.25,85,446.25,2022,BI,Beer
Draft House Brown,5.25,38,199.5,2020,BI,Beer
Draft House Brown,5.25,333,1706.25,2019,BI,Beer
Draft House Brown,4.25,98,412.25,2019,BI,Beer
Draft House Brown,3,70,210,2021,BI,Beer
Draft House Brown,3,23,69,2022,BI,Beer
Draft House Brown,3,26,84.25,2020,BI,Beer
Draft House Chamomile,4.75,318,1491.51,2020,BI,Beer
Draft House Chamomile,3,77,231,2020,BI,Beer
Draft House Dad,4,318,1254,2019,BI,Beer
Draft House Dad,3,82,249,2019,BI,Beer
Draft House Dill Cuke,4,119,476,2020,BI,Beer
Draft House Dill Cuke,4,275,1092,2019,BI,Beer
Draft House Dill Cuke,3,27,75,2020,BI,Beer
Draft House Dill Cuke,3,60,171,2019,BI,Beer
Draft House Fat Rabbit,7,510,3542,2019,BI,Beer
Draft House Fat Rabbit,3,145,627,2019,BI,Beer
Draft House Flight,8,11,72,2020,BI,Beer
Draft House Flight,8,41,328,2019,BI,Beer
Draft House Flight,6,5,38,2021,BI,Beer
Draft House Flight,4,3,12,2020,BI,Beer
Draft House Flight,4,18,72,2019,BI,Beer
Draft House IPA,5.5,417,2288,2021,BI,Beer
Draft House IPA,5.5,76,418,2020,BI,Beer
Draft House IPA,5.5,607,3324.75,2019,BI,Beer
Draft House IPA,3,152,456,2021,BI,Beer
Draft House IPA,3,46,135,2020,BI,Beer
Draft House IPA,3,138,591.5,2019,BI,Beer
Draft House Korn IPA,6,257,1536,2019,BI,Beer
Draft House Korn IPA,3,43,207,2019,BI,Beer
Draft House Kudra,6,338,2016,2019,BI,Beer
Draft House Kudra,5,59,296,2019,BI,Beer
Draft House Mild,4.5,14,63,2020,BI,Beer
Draft House Mild,3,8,24,2020,BI,Beer
Draft House Mortimers,5.5,60,319,2020,BI,Beer
Draft House Mortimers,5.5,237,1259.5,2019,BI,Beer
Draft House Mortimers,3,38,114,2020,BI,Beer
Draft House Mortimers,3,74,222,2019,BI,Beer
Draft House Pale Ale,5.25,562,2919.02,2021,BI,Beer
Draft House Pale Ale,5.25,236,1233.75,2022,BI,Beer
Draft House Pale Ale,3,219,649.5,2021,BI,Beer
Draft House Pale Ale,3,62,186,2022,BI,Beer
Draft House Porter,5.25,108,559.13,2021,BI,Beer
Draft House Porter,5.25,161,840,2022,BI,Beer
Draft House Porter,5.25,317,1632.75,2020,BI,Beer
Draft House Porter,3,44,132,2021,BI,Beer
Draft House Porter,3,29,87,2022,BI,Beer
Draft House Porter,3,103,306,2020,BI,Beer
Draft House Red,6,209,1212,2020,BI,Beer
Draft House Red,3,61,208,2020,BI,Beer
Draft House Sailor Moon,6,61,354,2020,BI,Beer
Draft House Sailor Moon,3,25,72,2020,BI,Beer
Draft House Vienna,6,228,1356,2019,BI,Beer
Draft House Vienna,3,114,333,2019,BI,Beer
Draft House XXXMas,5.5,57,305.25,2020,BI,Beer
Draft House XXXMas,5.5,217,1193.5,2019,BI,Beer
Draft House XXXMas,3,30,90,2020,BI,Beer
Draft House XXXMas,3,48,139.5,2019,BI,Beer
Draft Jack's HC Peach,6,26,156,2020,BI,Beer
Draft Jack's HC Peach,6,32,174,2021,BI,Beer
Draft Jack's HC Peach,5,6,30,2020,BI,Beer
Draft Jack's HC Peach,5,4,20,2021,BI,Beer
Draft Jack's HC Pear Cider,6,27,162,2021,BI,Beer
Draft Jack's HC Pear Cider,5,10,50,2021,BI,Beer
Draft Kona Big Wave,6,5,30,2021,BI,Beer
Draft Kona Big Wave,6,16,96,2022,BI,Beer
Draft Kona Big Wave,5,9,45,2022,BI,Beer
Draft Lagunitas,6,77,462,2020,BI,Beer
Draft Lagunitas,5,19,95,2020,BI,Beer
Draft Lazy Magnolia Coffee Shoppe Coffee Stout,6,31,186,2022,BI,Beer
Draft Lazy Magnolia Coffee Shoppe Coffee Stout,6,33,198,2021,BI,Beer
Draft Lazy Magnolia Coffee Shoppe Coffee Stout,5,5,25,2022,BI,Beer
Draft Lazy Magnolia Coffee Shoppe Coffee Stout,5,6,30,2021,BI,Beer
Draft Lazy Magnolia Southern Pecan Brown,6,40,240,2022,BI,Beer
Draft Lazy Magnolia Southern Pecan Brown,6,122,732,2021,BI,Beer
Draft Lazy Magnolia Southern Pecan Brown,5,24,120,2021,BI,Beer
Draft Lo Fi Blueberry Wheat,5,149,843.25,2021,BI,Beer
Draft Lo Fi Blueberry Wheat,5,27,135,2022,BI,Beer
Draft Lo Fi Blueberry Wheat,4,28,134.25,2021,BI,Beer
Draft Lo Fi Blueberry Wheat,4,8,32,2022,BI,Beer
Draft Lo Fi Mexican Lager,6.75,147,985.5,2021,BI,Beer
Draft Lo Fi Mexican Lager,5.75,32,184,2021,BI,Beer
Draft McKenzie's Cider,6.5,27,175.5,2020,BI,Beer
Draft McKenzie's Cider,6.5,72,468,2021,BI,Beer
Draft McKenzie's Cider,5.5,10,49.5,2020,BI,Beer
Draft McKenzie's Cider,5.5,16,88,2021,BI,Beer
Draft Munkle Brugge City Brune,7.5,54,325,2022,BI,Beer
Draft Munkle Brugge City Brune,7.25,31,224.75,2022,BI,Beer
Draft Munkle Brugge City Brune,7.25,29,203,2021,BI,Beer
Draft Munkle Brugge City Brune,6.5,15,87.5,2022,BI,Beer
Draft Munkle Brugge City Brune,6.25,5,31.25,2022,BI,Beer
Draft Munkle Brugge City Brune,6.25,4,25,2021,BI,Beer
Draft Munkle Gully Washer Wit,7,65,455,2021,BI,Beer
Draft Munkle Gully Washer Wit,6,10,60,2021,BI,Beer
Draft Munkle Haust Bier Harvest Lager,7.5,33,240,2021,BI,Beer
Draft Munkle Haust Bier Harvest Lager,6.5,9,52,2021,BI,Beer
Draft Munkle Silver Shoes Stout,7,29,196,2021,BI,Beer
Draft Munkle Silver Shoes Stout,6,10,60,2021,BI,Beer
Draft Naragansett,5,12,60,2020,BI,Beer
Draft Naragansett,4,5,20,2020,BI,Beer
Draft New Holland Light,6.5,29,188.5,2020,BI,Beer
Draft New Holland Light,5.5,4,22,2020,BI,Beer
Draft New Sarum Beer AF,7.5,18,135,2021,BI,Beer
Draft New Sarum Beer AF,6.5,4,26,2021,BI,Beer
Draft New Sarum Grimes Hazy IPA,5.75,248,1408.75,2021,BI,Beer
Draft New Sarum Grimes Hazy IPA,5.75,3,17.25,2022,BI,Beer
Draft New Sarum Grimes Hazy IPA,4.75,35,166.25,2021,BI,Beer
Draft New Sarum Grimes Hazy IPA,4.75,8,38,2022,BI,Beer
Draft New Sarum Hurley Blood Wheat,6.25,27,168.75,2021,BI,Beer
Draft New Sarum Hurley Blood Wheat,6,67,402,2021,BI,Beer
Draft New Sarum Hurley Blood Wheat,5.25,11,57.75,2021,BI,Beer
Draft New Sarum Hurley Blood Wheat,5,9,45,2021,BI,Beer
Draft New Sarum People's Elbow,7.75,26,201.5,2021,BI,Beer
Draft New Sarum People's Elbow,7,29,203,2021,BI,Beer
Draft New Sarum People's Elbow,6.75,7,47.25,2021,BI,Beer
Draft New Sarum People's Elbow,6,10,60,2021,BI,Beer
Draft New Sarum River Lager,5.75,130,741.75,2021,BI,Beer
Draft New Sarum River Lager,4.75,25,118.75,2021,BI,Beer
Draft New Sarum Roundhouse Porter,6,75,450,2021,BI,Beer
Draft New Sarum Roundhouse Porter,5,26,130,2021,BI,Beer
Draft New Sarum Sour,8.5,85,646,2021,BI,Beer
Draft New Sarum Sour,7.5,17,120,2021,BI,Beer
Draft New Sarum Vincent,7,37,259,2021,BI,Beer
Draft New Sarum Vincent,6,2,12,2021,BI,Beer
Draft NewBelgium,5.5,33,181.5,2020,BI,Beer
Draft NewBelgium,5.5,102,561,2019,BI,Beer
Draft NewBelgium,5.5,13,71.5,2021,BI,Beer
Draft NewBelgium,4.5,6,27,2020,BI,Beer
Draft NewBelgium,4.5,48,232.5,2019,BI,Beer
Draft NewBelgium,4.5,8,36,2021,BI,Beer
Draft Noble Lime Hibiscus Spritz,6.5,25,162.5,2021,BI,Beer
Draft Noble Lime Hibiscus Spritz,5.5,5,27.5,2021,BI,Beer
Draft Noda Hot Pistol,7.5,28,202.5,2021,BI,Beer
Draft Noda Hot Pistol,6.5,11,71.5,2021,BI,Beer
Draft NoDa Jam,6.75,47,302.25,2020,BI,Beer
Draft NoDa Jam,6,16,84,2020,BI,Beer
Draft Noda Raio Haze,8.25,36,297,2020,BI,Beer
Draft Noda Raio Haze,7.25,2,14.5,2020,BI,Beer
Draft Old Chub,5.75,496,2817.5,2020,BI,Beer
Draft Old Chub,5.75,604,3392.5,2019,BI,Beer
Draft Old Chub,4.75,100,475,2020,BI,Beer
Draft Old Chub,4.75,139,667.75,2019,BI,Beer
Draft Old Hickory Blueberry Berliner,5.5,36,187,2021,BI,Beer
Draft Old Hickory Blueberry Berliner,4.5,2,9,2021,BI,Beer
Draft Old Hickory Stout,5.5,31,170.5,2021,BI,Beer
Draft Old Hickory Stout,4.5,12,54,2021,BI,Beer
Draft Ommegang Rare,5.5,55,302.5,2020,BI,Beer
Draft Ommegang Rare Vos,7,19,133,2020,BI,Beer
Draft Ommegang Rare Vos,7,17,112,2020,BI,Beer
Draft Ommegang Rare Vos,7,25,175,2021,BI,Beer
Draft Ommegang Rare Vos,6,1,6,2020,BI,Beer
Draft Ommegang Rare Vos,6,9,48,2020,BI,Beer
Draft Ommegang Rare Vos,6,6,36,2021,BI,Beer
Draft Oskar Blues Hazy,7,33,213.5,2019,BI,Beer
Draft Oskar Blues Hazy,7,4,21,2019,BI,Beer
Draft Oskar Blues Hazy,6.5,36,234,2021,BI,Beer
Draft Oskar Blues Hazy,5.5,120,655,2020,BI,Beer
Draft Oskar Blues Hazy,5.5,6,33,2021,BI,Beer
Draft Oskar Blues Hazy,4.5,44,185.5,2020,BI,Beer
Draft Oskar Blues Mama's Lil Pils,5.5,271,1479.5,2021,BI,Beer
Draft Oskar Blues Mama's Lil Pils,4.5,43,193.5,2021,BI,Beer
Draft Palmetto,6,32,180,2021,BI,Beer
Draft Palmetto,5,5,25,2021,BI,Beer
Draft Palmetto Espresso,6.75,4,27,2020,BI,Beer
Draft Palmetto Espresso,6.75,86,580.5,2019,BI,Beer
Draft Palmetto Espresso,5.75,3,17.25,2020,BI,Beer
Draft Palmetto Espresso,5.75,23,136.75,2019,BI,Beer
Draft Palmetto Espresso,5.75,27,155.25,2021,BI,Beer
Draft Palmetto Espresso,4.75,13,61.75,2021,BI,Beer
Draft Palmetto Mango IPA,6.25,29,181.25,2021,BI,Beer
Draft Palmetto Mango IPA,5.25,8,42,2021,BI,Beer
Draft Pawley's Isle Pale Ale,6.5,36,234,2020,BI,Beer
Draft Pawley's Isle Pale Ale,6.25,53,331.25,2022,BI,Beer
Draft Pawley's Isle Pale Ale,6.25,58,370,2021,BI,Beer
Draft Pawley's Isle Pale Ale,5.25,12,63,2022,BI,Beer
Draft Pawley's Isle Pale Ale,5.25,16,88.5,2021,BI,Beer
Draft Pisgah,6,23,138,2020,BI,Beer
Draft Pisgah,6,64,384,2019,BI,Beer
Draft Pisgah,5,6,30,2020,BI,Beer
Draft Pisgah,5,9,49,2019,BI,Beer
Draft Poneysaurus Scottish Ale,6.5,38,247,2022,BI,Beer
Draft Poneysaurus Scottish Ale,6.5,31,188.5,2021,BI,Beer
Draft Poneysaurus Scottish Ale,6,10,60,2022,BI,Beer
Draft Poneysaurus Scottish Ale,6,8,48,2021,BI,Beer
Draft Potter's Passionfruit Mosaic Cider,7,25,168,2021,BI,Beer
Draft Potter's Passionfruit Mosaic Cider,6,5,30,2021,BI,Beer
Draft Quest,7,158,1034.5,2019,BI,Beer
Draft Quest,6.5,35,227.5,2020,BI,Beer
Draft Quest,6,38,224.25,2019,BI,Beer
Draft Quest,5.5,3,16.5,2020,BI,Beer
Draft Redhead Trailblazer IPA,5.25,39,204.75,2021,BI,Beer
Draft Redhead Trailblazer IPA,4.25,2,8.5,2021,BI,Beer
Draft Revelry Early Evening Hazy Session IPA,7,30,203,2021,BI,Beer
Draft Revelry Early Evening Hazy Session IPA,7,121,847,2022,BI,Beer
Draft Revelry Early Evening Hazy Session IPA,6,8,48,2021,BI,Beer
Draft Revelry Early Evening Hazy Session IPA,6,10,60,2022,BI,Beer
Draft Revelry Lazy Day Blonde,7.25,39,275.5,2021,BI,Beer
Draft Revelry Lazy Day Blonde,6.25,11,68.75,2021,BI,Beer
Draft Revelry Lazy Lover English Ale,7.25,9,65.25,2021,BI,Beer
Draft Revelry Lazy Lover English Ale,6.25,5,31.25,2021,BI,Beer
Draft Revelry Pale,7.25,100,725,2022,BI,Beer
Draft Revelry Pale,6.25,12,75,2022,BI,Beer
Draft Revelry Trop Sour,7.5,30,210,2020,BI,Beer
Draft Revelry Trop Sour,7.5,26,195,2020,BI,Beer
Draft Revelry Trop Sour,6.5,4,26,2020,BI,Beer
Draft Revelry Trop Sour,6.5,5,32.5,2020,BI,Beer
Draft River Dog IPA,6.25,36,218.75,2021,BI,Beer
Draft River Dog IPA,5.25,8,42,2021,BI,Beer
Draft River Rat Broad River Red,6,34,204,2020,BI,Beer
Draft River Rat Broad River Red,6,190,1140,2019,BI,Beer
Draft River Rat Broad River Red,6,676,4014,2021,BI,Beer
Draft River Rat Broad River Red,5.75,43,247.25,2021,BI,Beer
Draft River Rat Broad River Red,5.75,195,1121.25,2022,BI,Beer
Draft River Rat Broad River Red,5,7,35,2020,BI,Beer
Draft River Rat Broad River Red,5,51,255,2019,BI,Beer
Draft River Rat Broad River Red,5,129,640,2021,BI,Beer
Draft River Rat Broad River Red,4.75,9,42.75,2021,BI,Beer
Draft River Rat Broad River Red,4.75,26,123.5,2022,BI,Beer
Draft River Rat Brown,5.75,5,28.75,2022,BI,Beer
Draft River Rat Brown,4.75,5,23.75,2022,BI,Beer
Draft River Rat Hazy IP,6,139,828,2022,BI,Beer
Draft River Rat Hazy IP,5,27,130,2022,BI,Beer
Draft River Rat Thin Hizzy Hazy,6,28,168,2021,BI,Beer
Draft River Rat Thin Hizzy Hazy,5,15,75,2021,BI,Beer
Draft River Rat Twisted Lemon Wheat,5.75,80,460,2021,BI,Beer
Draft River Rat Twisted Lemon Wheat,4.75,18,85.5,2021,BI,Beer
Draft Riverdog Peach,6.75,67,452.25,2021,BI,Beer
Draft Riverdog Peach,6,28,168,2022,BI,Beer
Draft Riverdog Peach,5.75,11,63.25,2021,BI,Beer
Draft Riverdog Peach,5,14,70,2022,BI,Beer
Draft Riverdog Pilsner,6,36,210,2021,BI,Beer
Draft Riverdog Pilsner,5,3,15,2021,BI,Beer
Draft Rogue Dead Guy Maibock Ale,7.25,26,174,2021,BI,Beer
Draft Rogue Dead Guy Maibock Ale,6.25,6,37.5,2021,BI,Beer
Draft Saint Archer,3.5,362,1264.5,2020,BI,Beer
Draft Saint Archer,3.5,95,323.75,2020,BI,Beer
Draft Scattered Suns Wi,6.5,34,208,2020,BI,Beer
Draft Scattered Suns Wi,5.5,7,33,2020,BI,Beer
Draft Scofflaw Dbl Jeopardy,8,33,264,2021,BI,Beer
Draft Scofflaw Dbl Jeopardy,7.5,26,187.5,2020,BI,Beer
Draft Scofflaw Dbl Jeopardy,7,4,28,2021,BI,Beer
Draft Scofflaw Dbl Jeopardy,7,20,140,2020,BI,Beer
Draft Scofflaw Dbl Jeopardy,6.5,7,45.5,2020,BI,Beer
Draft Scofflaw Dbl Jeopardy,6,11,66,2020,BI,Beer
Draft Scofflaw Mimosa Keg,7.25,17,123.25,2021,BI,Beer
Draft Scofflaw Mimosa Keg,6.25,4,25,2021,BI,Beer
Draft Scofflaw Peachtree Seltzer,6.25,28,162.5,2021,BI,Beer
Draft Scofflaw Peachtree Seltzer,5.25,1,5.25,2021,BI,Beer
Draft Scofflaw POG Basement IPA,7,30,210,2021,BI,Beer
Draft Scofflaw POG Basement IPA,6,4,24,2021,BI,Beer
Draft Seattle Cider,7.5,71,525,2022,BI,Beer
Draft Seattle Cider,7.5,59,435,2020,BI,Beer
Draft Seattle Cider,7.5,118,870,2019,BI,Beer
Draft Seattle Cider,6.5,17,110.5,2022,BI,Beer
Draft Seattle Cider,6.5,14,91,2020,BI,Beer
Draft Seattle Cider,6.5,31,188.5,2019,BI,Beer
Draft Sierra Nevada Dankful,5.75,53,299,2022,BI,Beer
Draft Sierra Nevada Dankful,5.75,29,161,2021,BI,Beer
Draft Sierra Nevada Dankful,4.75,7,33.25,2022,BI,Beer
Draft Sierra Nevada Dankful,4.75,5,23.75,2021,BI,Beer
Draft Sierra Nevada Hazy Thing,5.75,247,1391.51,2021,BI,Beer
Draft Sierra Nevada Hazy Thing,5.5,106,561,2022,BI,Beer
Draft Sierra Nevada Hazy Thing,5.5,594,3220.32,2020,BI,Beer
Draft Sierra Nevada Hazy Thing,5.5,465,2519,2019,BI,Beer
Draft Sierra Nevada Hazy Thing,5,108,530,2019,BI,Beer
Draft Sierra Nevada Hazy Thing,4.75,66,313.5,2021,BI,Beer
Draft Sierra Nevada Hazy Thing,4.5,21,94.5,2022,BI,Beer
Draft Sierra Nevada Hazy Thing,4.5,99,441.75,2020,BI,Beer
Draft Sierra Nevada Hazy Thing,4.5,2,9,2022,BI,Beer
Draft Sierra Nevada Hazy Thing,3.5,2,7,2022,BI,Beer
Draft Sixpoint Crisp Pilsner,6.25,115,718.75,2021,BI,Beer
Draft Sixpoint Crisp Pilsner,6.25,34,212.5,2022,BI,Beer
Draft Sixpoint Crisp Pilsner,5.25,11,57.75,2021,BI,Beer
Draft Sixpoint Resin DIPA,7.5,24,180,2022,BI,Beer
Draft Sixpoint Resin DIPA,7.5,31,217.5,2021,BI,Beer
Draft Sixpoint Resin DIPA,6.5,2,13,2022,BI,Beer
Draft Sixpoint Resin DIPA,6.5,7,45.5,2021,BI,Beer
Draft Sixpoint Trail Haze Hazy IPA,6,72,420,2021,BI,Beer
Draft Sixpoint Trail Haze Hazy IPA,5,3,15,2021,BI,Beer
Draft Sloop Oktoberfest,7.25,64,464,2021,BI,Beer
Draft Sloop Oktoberfest,6.25,2,12.5,2021,BI,Beer
Draft Snafu,7,40,280,2022,BI,Beer
Draft Snafu,7,67,462,2019,BI,Beer
Draft Snafu,6,9,48,2022,BI,Beer
Draft Snafu,6,8,48,2019,BI,Beer
