ORDER DATE,ITEM,Type,DISTRIBUTOR,UNIT COST,ORDER UNIT,TOTAL COST
12/8/2020,Draft New Holland Light Pt,Keg,Greenco,75,1/6 Barrel,125
7/14/2021,Draft New Sarum Beer AF,Keg,Carolina,95,1/6 Barrel,145
12/22/2021,Draft NEW SARUM Berry Milksaheke,Keg,Carolina,72,1/6 Barrel,72
8/25/2021,Draft New Sarum Blood Orange Wheat,Keg,Carolina,75,1/6 Barrel,125
2/24/2021,Draft New Sarum Blood Orange Wheat,Keg,Carolina,75,1/6 Barrel,125
2/9/2021,Draft New Sarum Blue Flower Purple Sour Power,Keg,Carolina,105,1/6 Barrel,155
3/10/2021,Draft New Sarum Blue Flower Purple Sour Power,Keg,Carolina,105,1/6 Barrel,155
11/17/2021,Draft New Sarum Get Stuffed Hazy,Keg,Carolina,87,1/6 Barrel,87
9/1/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,244
7/28/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,72
7/21/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,122
4/27/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,122
7/7/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,72
8/1/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,122
8/25/2021,Draft New Sarum Grimes Hazy IPA,Keg,Carolina,72,1/6 Barrel,122
7/28/2021,Draft New Sarum Hurley Blood Wheat,Keg,Carolina,75,1/6 Barrel,75
7/7/2021,Draft New Sarum Lager,Keg,Carolina,72,1/6 Barrel,72
5/18/2021,Draft New Sarum People's Elbow,Keg,Carolina,95,1/6 Barrel,145
5/12/2021,Draft New Sarum River Lager,Keg,Carolina,72,1/6 Barrel,122
4/14/2021,Draft New Sarum River Lager,Keg,Carolina,72,1/6 Barrel,122
4/14/2021,Draft New Sarum River Lager,Keg,Carolina,72,1/6 barrel,122
6/8/2021,Draft New Sarum Roundhouse Porter,Keg,Carolina,72,1/6 Barrel,122
4/6/2021,Draft New Sarum Roundhouse Porter,Keg,Carolina,72,1/6 Barrel,122
3/16/2021,Draft New Sarum Vincent Mango Milkshake IPA,Keg,Carolina,87,1/6 Barrel,137
3/19/2021,Draft Noble Lime Hibiscus Spritz,Keg,Lowcountry,79,1/6 Barrel,109
2/9/2021,Draft Noda Hot Pistol,Keg,Greenco,92.5,1/6 Barrel,92.5
12/15/2020,Draft Noda Radio Haze,Keg,Greenco,103.5,1/6 Barrel,103.5
5/21/2021,Draft Old Hickory Blueberry Berliner,Keg,Lowcountry,69,1/6 Barrel,69
3/12/2021,Draft Old Hickory Stout,Keg,Lowcountry,69,1/6 Barrel,99
4/6/2021,Draft Ommegang Rare Vos,Keg,Advintage,82,1/6 Barrel,132
3/2/2021,Draft Oskar Blues Death by Coconut,Keg,Greenco,100,1/6 Barrel,150
12/15/2020,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,65
2/9/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,65
1/19/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
5/18/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
6/15/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
8/17/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
3/23/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
9/7/2021,Draft Oskar Blues Mama's Lil Pils,Keg,Greenco,65,1/6 Barrel,115
3/16/2021,Draft Oskar Blues Thick Haze,Keg,Greenco,80,1/6 Barrel,130
9/29/2021,Draft Palmetto Espresso,Keg,KW,79,1/6 Barrel,79
10/12/2021,Draft Palmetto Mango IPA,Keg,KW,79,1/6 Barrel,79
7/21/2021,Draft Pawley's Isle Pale Ale,Keg,Breakthru,75.72,1/6 Barrel,75.72
1/26/2021,Draft Pawley's Isle Tropical Lager,Keg,Breakthru,75.72,1/6 Barrel,105.72
6/8/2021,Draft Poneysaurus Scottish Ale,Keg,Advintage,82,1/6 Barrel,132
8/24/2021,Draft Potter's Passionfruit Mosaic Cider,Keg,Advintage,89,1/6 Barrel,139
8/10/2021,Draft Redhead Trailblazer IPA,Keg,KW,65,1/6 Barrel,115
12/30/2021,Draft RETURNING Guinesss Slim Keg,Keg,Southern,79,1/6 Barrel,79
1/12/2021,Draft Revelry Early Evening Hazy Session IPA,Keg,Advintage,84,1/6 Barrel,84
6/8/2021,Draft Revelry Lazy Day Blonde,Keg,Advintage,89,1/6 Barrel,139
6/1/2021,Draft Revelry Lazy Lover English Ale,Keg,Advintage,89,1/6 Barrel,139
1/25/2022,Draft Revelry Poke the Bear,Keg,Advintage,215,1/2 Barrel,215
11/2/2021,Draft River Dog IPA,Keg,Advintage,77,1/6 Barrel,77
7/27/2021,Draft River Dog Riverwalk Pilsner,Keg,Advintage,76,1/6 Barrel,76
6/29/2021,Draft River Dog Sourshift Peach,Keg,Advintage,85,1/6 Barrel,135
9/28/2021,Draft River Dog Sourshift Peach,Keg,Advintage,85,1/6 Barrel,135
8/10/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,104
6/15/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,154
7/6/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,154
2/9/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,154
3/2/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,154
5/11/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,154
4/13/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,154
10/5/2021,Draft River Rat Broad River Red,Keg,Advintage,104,1/4 Barrel,104
11/2/2021,Draft River Rat Broad River Red,Keg,Advintage,115,1/4 Barrel,115
10/26/2021,Draft River Rat Broad River Red,Keg,Advintage,115,1/4 Barrel,115
11/16/2021,Draft River Rat Broad River Red,Keg,Advintage,115,1/4 Barrel,115
11/30/2021,Draft River Rat Broad River Red,Keg,Advintage,115,1/4 Barrel,115
12/7/2021,Draft River Rat Broad River Red,Keg,Advintage,115,1/4 Barrel,115
9/28/2021,Draft River Rat Marzen,Keg,Advintage,72,1/6 Barrel,122
7/20/2021,Draft River Rat Thin Hizzy Hazy,Keg,Advintage,72,1/6 Barrel,122
8/10/2021,Draft River Rat Twisted Lemon Wheat,Keg,Advintage,104,1/4 Barrel,104
6/29/2021,Draft River Rat Twisted Lemon Wheat,Keg,Advintage,72,1/6 Barrel,122
12/29/2020,Draft Rockers Palmetto Trail,Keg,Greenco,20,1/6 Barrel,20
12/29/2020,Draft Rockers Witty Twister,Keg,Greenco,20,1/6 Barrel,20
1/5/2021,Draft Rogue Dead Guy Maibock Ale,Keg,Greenco,85,1/6 Barrel,135
4/6/2021,Draft Scoffalw Dbl Jeopardy,Keg,Breakthru,99,1/6 Barrel,129
3/23/2021,Draft Scofflaw Mimosa Keg,Keg,Breakthru,89,1,109
5/25/2021,Draft Scofflaw Peachtree Seltzer,Keg,Breakthru,77.49,1/6 Barrel,107.49
7/21/2021,Draft Scofflaw POG Basement IPA,Keg,Breakthru,89,1/6 Barrel,89
10/20/2021,Draft Service Rally Point Pilsner,Keg,Advintage,189,1/2 Barrel,189
11/2/2021,Draft Service Rally Point Pilsner,Keg,Advintage,189,1/2 Barrel,189
11/16/2021,Draft Service Rally Point Pilsner,Keg,Advintage,79,1/6 Barrel,79
6/8/2021,Draft Sierra Nevada Dankful,Keg,Southern,70,1/6 Barrel,70
11/24/2021,Draft Sierra Nevada Hazy Thing,Keg,Southern,166,1/2 Barrel,166
11/4/2021,Draft Sierra Nevada Hazy Thing,Keg,Southern,166,1/2 Barrel,166
12/9/2021,Draft Sierra Nevada Hazy Thing,Keg,Southern,166,1/2 Barrel,166
9/30/2021,Draft Sierra Nevada Hazy Thing,Keg,Southern,67,1/6 Barrel,67
10/14/2021,Draft Sierra Nevada Hazy Thing,Keg,Southern,70,1/6 Barrel,70
5/24/2021,Draft Sierra Nevada Hazy Thing,Keg,Southern,70,1/6 Barrel,100
9/30/2021,Draft Sierra Nevada Oktoberfest,Keg,Southern,64,1/6 Barrel,64
9/10/2021,Draft Sierra Nevada Oktoberfest,Keg,Southern,67,1/6 Barrel,97
12/30/2021,Draft Sierra Nevada Pale,Keg,Southern,67,1/6 Barrel,67
5/11/2021,Draft Sixpoint Crisp Pilsner,Keg,Advintage,75,1/6 Barrel,125
7/20/2021,Draft Sixpoint Crisp Pilsner,Keg,Advintage,75,1/6 Barrel,125
2/16/2021,Draft Sixpoint Crisp Pilsner,Keg,Advintage,75,1/6 Barrel,125
6/1/2021,Draft Sixpoint Resin DIPA,Keg,Advintage,95,1/6 Barrel,145
8/10/2021,Draft Sixpoint Trail Haze Hazy IPA,Keg,Advintage,75,1/6 Barrel,75
6/15/2021,Draft Sixpoint Trail Haze Hazy IPA,Keg,Advintage,75,1/6 Barrel,125
10/12/2021,Draft Sloop Oktoberfest,Keg,Advintage,89,1/6 Barrel,89
9/28/2021,Draft Sloop Oktoberfest,Keg,Advintage,89,1/6 Barrel,139
12/15/2020,Draft Southbound Mnt Jam,Keg,Greenco,75,1/6 Barrel,75
5/18/2021,Draft Southern Barrel Tropical Gose,Keg,KW,85,1/6 Barrel,135
11/23/2021,Draft Southern Tier Winte Ale,Keg,KW,72,1/6 Barrel,72
6/8/2021,Draft Steelhand Punch Clock Pilsner,Keg,KW,79,1/6 Barrel,129
6/8/2021,Draft Steelhands Coffee Lager,Keg,KW,77,1/6 Barrel,127
9/29/2021,Draft Steelhands Coffee Lager,Keg,KW,77,1/6 Barrel,77
6/29/2021,Draft Steelhands DIPA,Keg,KW,79,1/6 Barrel,129
7/6/2021,Draft Steelhands IPA,Keg,KW,77,1/6 Barrel,127
6/29/2021,Draft Steelhands Pecan Brown Ale,Keg,KW,79,1/6 Barrel,129
7/20/2021,Draft Steelhands Pecan Brown Ale,Keg,KW,79,1/6 Barrel,129
1/19/2021,Draft Steelhands Pecan Brown Ale,Keg,KW,79,1/6 Barrel,129
4/20/2021,Draft Steelhands Rauchbier,Keg,KW,79,1/6 Barrel,129
5/18/2021,Draft Stone Hazy,Keg,KW,76,1/6 Barrel,126
7/6/2021,Draft Stone IPA,Keg,KW,88,1/6 Barrel,138
1/5/2021,Draft Sycamore Haziness IPA,Keg,Greenco,90,1/6 Barrel,140
5/25/2021,Draft Sycamore Mountain Candy,Keg,Greenco,90,1/6 Barrel,140
9/21/2021,Draft Sycamore Pumpkin Van Latte (MOUNTAIN CANDY),Keg,Greenco,90,1/6 Barrel,140
9/21/2021,Draft T Creek Citrus Tsunami,Keg,Greenco,100,1/6 Barrel,150
2/2/2021,Draft T Creek Red,Keg,Greenco,80,1,130
1/5/2021,Draft T Creek Red,Keg,Greenco,80,1/6 Barrel,130
5/18/2021,Draft T Creek Trifecta,Keg,Greenco,185,2,470
5/11/2021,Draft T Creek Trifecta,Keg,Greenco,185,1/2 Barrel,235
12/8/2020,Draft T Creek Trifecta,Keg,Greenco,185,1/2 Barrel,235
1/12/2021,Draft T Creek Trifecta,Keg,Greenco,185,1/2 Barrel,235
1/19/2021,Draft T Creek Trifecta,Keg,Greenco,185,1/2 Barrel,235
3/2/2021,Draft T Creek Trifecta,Keg,Greenco,185,1/2 Barrel,235
3/10/2021,Draft T Creek Trifecta,Keg,Greenco,185,1/2 Barrel,235
3/16/2021,Draft T Creek Trifecta,Keg,Greenco,185,1/2 Barrel,235
4/20/2021,Draft T Creek Trifecta,Keg,Greenco,185,1/2 Barrel,235
2/23/2021,Draft T Creek Trifecta,Keg,Greenco,90,1/6 Barrel,140
5/4/2021,Draft T Creek Trifecta,Keg,Greenco,90,1/6 Barrel,140
5/18/2021,Draft T Creek Tropical Tidal IPA,Keg,Greenco,100,1/6 Barrel,150
12/14/2021,Draft Terrapin Moohoo Stout,Keg,Greenco,180,1/2 Barrel,180
4/6/2021,Draft Trifecta IPA,Keg,Greenco,185,1/2 Barrel,235
2/9/2021,Draft Trifecta IPA,Keg,Greenco,185,1/2 Barrel,185
2/2/2021,Draft Truly Berry Keg,Keg,Greenco,65,1,115
5/12/2021,Draft Upcountry Gose,Keg,Carolina,85,1/6 Barrel,135
2/16/2021,Draft Upcountry Gose,Keg,Carolina,75,1/6 Barrel,125
7/28/2021,Draft Upcountry Gose,Keg,Carolina,75,1/6 Barrel,75
10/6/2021,Draft Upcountry Gose,Keg,Carolina,75,1/6 Barrel,75
9/29/2021,Draft Upcountry Gose,Keg,Carolina,75,1/6 Barrel,75
3/24/2021,Draft Upcountry Gose,Keg,Carolina,75,1/6 Barrel,125
9/29/2021,Draft Upcountry Isoprene Hazy IPA,Keg,Carolina,85,1/6 Barrel,85
9/21/2021,Draft Upcountry Isoprene Hazy IPA,Keg,Carolina,85,1/6 Barrel,135
8/1/2021,Draft Upcountry Scamper IPA,Keg,Carolina,85,1/6 Barrel,135
9/21/2021,Draft Upcountry Scamper IPA,Keg,Carolina,85,1/6 Barrel,135
8/25/2021,Draft Upcountry Sippin on Ginger Juice,Keg,Carolina,85,1/6 Barrel,135
1/19/2021,Draft Upcountry Sippin on Ginger Juice,Keg,Carolina,75,1/6 Barrel,125
4/6/2021,Draft Upcountry Sippin on Ginger Juice,Keg,Carolina,75,1/6 Barrel,125
2/24/2021,Draft Upcountry Sippin on Ginger Juice,Keg,Carolina,75,1/6 Barrel,125
8/11/2021,Draft Upcountry Strawb Milk IPA,Keg,Carolina,85,1/6 Barrel,85
3/2/2021,Draft Victory Golden Monkey,Keg,KW,93,1/6 Barrel,143
11/30/2021,Draft Victory Hop Haze IPA,Keg,KW,72,1/6 Barrel,72
12/7/2021,Draft Victory Merry Monkey,Keg,KW,93,1/6 Barrel,93
10/20/2021,Draft Victory Merry Monkey,Keg,KW,93,1/6 Barrel,93
2/16/2021,Draft Victory Sour Monkey,Keg,KW,93,1/6 Barrel,143
11/23/2021,Draft Victory Sour Monkey,Keg,KW,93,1/6 Barrel,93
4/20/2021,Draft Victory Summer Hazy ,Keg,KW,72,1/6 Barrel,122
6/15/2021,Draft Westbrook IPA,Keg,Advintage,79,1/6 Barrel,129
11/2/2021,Draft Westbrook IPA,Keg,Advintage,79,1/6 Barrel,79
11/23/2021,Draft Westbrook IPA,Keg,Advintage,79,1/6 Barrel,79
8/31/2021,Draft Westbrook IPA,Keg,Advintage,79,1/6 Barrel,129
6/15/2021,Draft Westbrook Key Lime Pie Gose,Keg,Advintage,89,1/6 Barrel,139
1/25/2022,Draft Westbrook White THai,Keg,Advintage,179,1/2 Barrel,179
8/10/2021,Draft Westbrook White Thai,Keg,Advintage,69,1/6 Barrel,119
2/9/2021,Draft Westbrook White Thai,Keg,Advintage,69,1/6 Barrel,119
3/2/2021,Draft Westbrook White Thai,Keg,Advintage,69,1/6 Barrel,119
4/13/2021,Draft Wicked Weed Freak of Nature DIPA,Keg,KW,90,1/6 Barrel,140
9/21/2021,Draft Wicked Weed Freak of Nature DIPA,Keg,KW,90,1/6 Barrel,140
5/18/2021,Draft Wild Leap Lemonade Sour,Keg,KW,80,1/6 Barrel,130
8/17/2021,Draft Wisacre Oktoberfest Gemutlichkeit,Keg,Advintage,69,1/6 Barrel,119
10/21/2021,Draft Wiseacre Ananda IPA,Keg,Advintage,179,1/2 Barrel,179
6/29/2021,Draft Wiseacre Bow Eacho Hazy,Keg,Advintage,69,1/6 Barrel,119
10/5/2021,Draft Wiseacre Bow Eacho Hazy,Keg,Advintage,69,1/6 Barrel,69
10/5/2021,Draft Wiseacre Bow Eacho Hazy,Keg,Advintage,69,1/6 Barrel,69
10/5/2021,Draft Wiseacre Coffee Milk Stout,Keg,Advintage,69,1/6 Barrel,69
1/25/2022,Draft Wiseacre gotta get up to get down,Keg,Advintage,69,1/2 Barrel,69
12/7/2021,Draft Wiseacre Tiny Bomb Pilsner,Keg,Advintage,69,1/6 Barrel,69
7/20/2021,Draft Wiseacre Tiny Bomb Pilsner,Keg,Advintage,69,1/6 Barrel,119
7/6/2021,Draft Wiseacre Tiny Bomb Pilsner,Keg,Advintage,69,1/6 Barrel,69
4/27/2021,Draft Wiseacre Tiny Bomb Pilsner,Keg,Advintage,69,1/6 Barrel,119
11/30/2021,Draft Wiseacre Tiny Bomb Pilsner,Keg,Advintage,69,1/6 Barrel,69
8/31/2021,Draft Wiseacre Tiny Bomb Pilsner,Keg,Advintage,69,1/6 Barrel,119
3/12/2021,Draft Yazoo Calla Hazy,Keg,Lowcountry,69,1/6 Barrel,99
3/19/2021,Draft Yazoo Calla IPA,Keg,Lowcountry,59,1/6 Barrel,89
5/21/2021,Draft Yazoo Daddy O Pilsner,Keg,Lowcountry,69,1/6 Barrel*2,138
3/19/2021,Draft Yazoo Dos Perros Brown Ale,Keg,Lowcountry,69,1/6 Barrel,99
3/12/2021,Draft Yazoo Lake Dog Lager,Keg,Lowcountry,69,1/6 Barrel,99
12/28/2020,Brut,Wine,Breakthru,24,1,48
12/8/2020,Brut,Wine,Breakthru,24,2,48
1/12/2021,Brut,Wine,Breakthru,24,2,48
1/5/2021,Brut,Wine,Breakthru,24,4,96
12/22/2020,Brut,Wine,Breakthru,24,4,96
1/19/2021,Brut,Wine,Breakthru,24,7,168
6/1/2021,Brut,Wine,Breakthru,21,10,210
3/23/2021,Brut,Wine,Breakthru,21,15,315
7/27/2021,Brut,Wine,Breakthru,21,30,630
5/18/2021,Brut,Wine,Breakthru,21,50,1050
3/16/2021,Brut,Wine,Breakthru,21,20,420
2/2/2021,Brut,Wine,Breakthru,21,34,714
3/28/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
9/21/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
10/5/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
11/23/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
8/10/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
8/1/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
2/9/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
1/26/2021,Edmund's Seasonal,Can/Bottle,Advintage,63,1,63
1/5/2021,Edmund's Seasonal,Can/Bottle,Advintage,63,1,63
1/19/2021,Edmund's Seasonal,Can/Bottle,Advintage,63,1,63
3/16/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
4/13/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
6/22/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
4/27/2021,Edmund's Seasonal,Can/Bottle,Advintage,55,1,55
8/24/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
11/16/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,1,69
2/2/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,2,138
5/18/2021,Edmund's Seasonal,Can/Bottle,Advintage,69,2,138
11/2/2021,Edmund's Sour Apple,Can/Bottle,Advintage,69,1,69
9/24/2021,El Jimador Reposado,Liquor,Tony's,19.99,1,19.99
12/4/2020,El Jimador Reposado,Liquor,Tony's,19.99,1,19.99
12/18/2020,El Jimador Reposado,Liquor,Tony's,19.99,1,19.99
2/1/2021,El Jimador Reposado,Liquor,Tony's,19.99,1,19.99
2/3/2021,El Jimador Reposado,Liquor,Tony's,19.99,1,19.99
3/19/2021,El Jimador Reposado,Liquor,Tony's,19.99,1,19.99
4/26/2021,El Jimador Reposado,Liquor,Tony's,19.99,1,19.99
6/19/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
1/4/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
1/18/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
3/1/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
3/13/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
3/15/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
2/22/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
5/24/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
6/14/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
6/26/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
4/3/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
5/1/2021,El Jimador Reposado,Liquor,Tony's,19.99,2,39.98
5/17/2021,El Jimador Reposado,Liquor,Tony's,19.99,3,59.97
3/8/2021,El Jimador Reposado,Liquor,Tony's,19.99,3,19.99
12/8/2020,El Jimador Reposado,Liquor,Tony's,19.99,3,59.97
12/11/2020,El Jimador Reposado,Liquor,Tony's,19.99,3,59.97
12/14/2020,El Jimador Reposado,Liquor,Tony's,19.99,3,59.97
2/17/2021,El Jimador Reposado,Liquor,Tony's,19.99,3,59.97
3/22/2021,El Jimador Reposado,Liquor,Tony's,19.99,3,59.97
4/19/2021,El Jimador Reposado,Liquor,Tony's,19.99,3,59.97
4/5/2021,El Jimador Reposado,Liquor,Tony's,19.99,3,59.97
3/29/2021,El Jimador Reposado,Liquor,Tony's,19.99,4,79.96
1/27/2021,El Jimador Reposado,Liquor,Tony's,19.99,4,79.96
3/3/2021,El Jimador Reposado,Liquor,Tony's,19.99,4,79.96
9/11/2021,Espolon,Liquor,Tony's,29.1,1,29.1
6/19/2021,Espolon,Liquor,Tony's,28.3,1,28.3
4/3/2021,Espolon,Liquor,Tony's,28.3,1,28.3
4/5/2021,Espolon,Liquor,Tony's,28.3,1,28.3
4/26/2021,Espolon,Liquor,Tony's,28.3,1,28.3
5/1/2021,Espolon,Liquor,Tony's,28.3,1,28.3
4/19/2021,Espolon,Liquor,Tony's,28.3,1,28.3
5/24/2021,Espolon,Liquor,Tony's,28.3,1,28.3
6/14/2021,Espolon,Liquor,Tony's,28.3,1,28.3
6/26/2021,Espolon,Liquor,Tony's,29.1,1,29.1
1/22/2021,Espolon,Liquor,Tony's,28.3,1,28.3
2/1/2021,Espolon,Liquor,Tony's,28.3,1,28.3
3/6/2021,Espolon,Liquor,Tony's,28.3,1,28.3
3/13/2021,Espolon,Liquor,Tony's,28.3,1,28.3
3/15/2021,Espolon,Liquor,Tony's,28.3,1,28.3
3/19/2021,Espolon,Liquor,Tony's,28.3,1,28.3
3/22/2021,Espolon,Liquor,Tony's,28.3,1,28.3
2/22/2021,Espolon,Liquor,Tony's,28.3,1,28.3
5/17/2021,Espolon,Liquor,Tony's,28.3,1,28.3
4/12/2021,Espolon,Liquor,Tony's,28.3,2,56.6
12/11/2020,Espolon,Liquor,Tony's,28.3,2,56.6
2/17/2021,Espolon,Liquor,Tony's,28.3,2,56.6
3/1/2021,Espolon,Liquor,Tony's,28.3,2,56.6
2/22/2021,Fernet Branca,Liquor,Tony's,25.99,0.75,25.99
12/21/2020,Fernet Branca,Liquor,Tony's,25.99,1,25.99
1/27/2021,Fernet Branca,Liquor,Tony's,25.99,1,25.99
3/15/2021,Fernet Branca,Liquor,Tony's,25.99,1,25.99
4/5/2021,Fernet Branca,Liquor,Tony's,25.99,1,25.99
,Fernet Branca,Liquor,Tony's,26.99,1,26.99
10/5/2021,Finest Call Grenadine,Mixer,Tony's,4.19,3,4.19
4/19/2021,Finest Call Lime Juice,Liquor,Tony's,4.19,1,4.19
1/22/2021,Finest Call Lime Juice,Mixer,Tony's,4.19,1,4.19
1/4/2021,Frangelico,Liquor,Tony's,23.99,1,23.99
9/11/2021,George Dickel,Liquor,Tony's,20.99,12,251.88
12/11/2020,George Dickel,Liquor,Tony's,20.99,1,20.99
3/22/2021,George Dickel,Liquor,Tony's,20.99,1,20.99
4/26/2021,George Dickel,Liquor,Tony's,20.99,2,41.98
5/17/2021,George Dickel,Liquor,Tony's,20.99,2,41.98
1/4/2021,George Dickel,Liquor,Tony's,20.99,2,41.98
1/22/2021,George Dickel,Liquor,Tony's,20.99,2,41.98
3/13/2021,George Dickel,Liquor,Tony's,20.99,2,41.98
4/3/2021,George Dickel,Liquor,Tony's,20.99,2,41.98
4/5/2021,George Dickel,Liquor,Tony's,20.99,2,41.98
5/24/2021,George Dickel,Liquor,Tony's,20.99,3,62.97
